frame,time_sec,bright,contrast,sharp,coeff_cut
1464,117.12,88.75606536865234,59.697044372558594,15.44379526799687,345.2213888888889
1465,117.2,89.12033081054688,60.44808578491211,15.245003734196285,325.4382204861111
1466,117.28,89.85964965820312,60.93367004394531,15.223281751143952,296.4049001736111
1467,117.36,90.49121856689453,61.37797164916992,15.915987713638676,306.46946614583334
1468,117.44,91.8041763305664,61.947174072265625,15.954087521053909,336.857890625
1469,117.52,93.27958679199219,61.95184326171875,15.671928907180812,328.86643663194445
1470,117.6,94.87640380859375,62.593013763427734,15.547098454723221,324.7911024305556
1471,117.68,97.15869903564453,62.751976013183594,14.790546169902992,334.71555989583334
1472,117.76,99.93873596191406,62.66225051879883,14.488781544958613,336.2565407986111
1473,117.84,101.83882141113281,62.24001693725586,14.63409853525397,340.76079427083334
1474,117.92,103.34060668945312,61.749210357666016,14.668239732569761,348.6049435763889
1475,118.0,102.69807434082031,61.567352294921875,14.687428458542335,324.7285763888889
1476,118.08,101.733642578125,61.688018798828125,14.066992608938959,328.8667795138889
1477,118.16,101.8520278930664,61.34364700317383,13.689145142631736,360.0486111111111
1478,118.24,101.08145904541016,61.79524612426758,14.193849603832827,359.6494401041667
1479,118.32,98.60646057128906,62.213436126708984,14.060459566806873,351.26268663194446
1480,118.4,96.0736312866211,62.780426025390625,13.65243971432827,363.5069748263889
1481,118.48,94.72322845458984,62.82428741455078,13.378355018652325,377.6305078125
1482,118.56,94.77889251708984,63.08095169067383,13.639661220578335,360.7272352430556
1483,118.64,94.62419891357422,63.5931396484375,13.37766740631544,365.34342881944445
1484,118.72,94.1105728149414,64.48544311523438,13.198493072554632,372.0616840277778
1485,118.8,115.11395263671875,65.82718658447266,20.005761832057548,382.64634982638887
1486,118.88,115.17913055419922,64.54224395751953,19.87648731195575,362.2810633680556
1487,118.96,113.1913833618164,61.4793586730957,19.342624603060006,353.9236545138889
1488,119.04,109.40152740478516,58.12178421020508,18.241468508190447,361.6561762152778
1489,119.12,108.22193908691406,58.5135383605957,17.371583559321238,365.3364930555556
1490,119.2,109.87477111816406,59.485755920410156,16.416319792178914,365.15571180555554
1491,119.28,111.64173889160156,59.62068557739258,15.962397704606367,370.71852430555555
1492,119.36,113.26055908203125,59.718780517578125,15.635310563039823,378.229453125
1493,119.44,117.82678985595703,59.266754150390625,15.62783054673574,380.8660026041666
1494,119.52,129.7861785888672,64.89561462402344,14.01244915444786,385.7310763888889
1495,119.6,134.90306091308594,70.8939208984375,14.22999966906525,362.40498697916667
1496,119.68,134.03407287597656,72.77425384521484,13.256316226711885,348.7509982638889
1497,119.76,133.21072387695312,73.26590728759766,14.080675734376449,337.28030381944444
1498,119.84,131.80860900878906,73.12804412841797,14.36094707537753,315.16541666666666
1499,119.92,131.46856689453125,73.01290130615234,13.588270746244785,353.784296875
1500,120.0,129.9933624267578,72.73884582519531,12.935117533763096,357.56866753472224
1501,120.08,126.80081939697266,71.97618865966797,12.594862688214693,346.9844921875
1502,120.16,122.18704986572266,70.71258544921875,12.52490678060075,333.2847482638889
1503,120.24,118.1975326538086,70.58943939208984,12.32066352968134,331.83756510416663
1504,120.32,113.01708984375,70.1487808227539,12.307487264789941,333.5892144097222
1505,120.4,107.77345275878906,69.51883697509766,12.25673079473799,328.2499001736111
1506,120.48,104.47381591796875,69.26367950439453,12.790839342392637,332.38865017361115
1507,120.56,102.97472381591797,69.98469543457031,13.481952083992221,350.83900173611113
1508,120.64,101.35822296142578,70.46833038330078,13.298451999326925,351.7685416666667
1509,120.72,98.76268768310547,69.73371124267578,13.201721681657347,354.38770833333336
1510,120.8,96.92154693603516,69.1727523803711,13.409318746042162,350.42173177083333
1511,120.88,95.74390411376953,68.88692474365234,13.531964216876998,354.5714973958333
1512,120.96,94.6595687866211,69.23029327392578,13.50821200245347,348.72104600694445
1513,121.04,94.1705551147461,70.15191650390625,13.64483803420878,347.44237847222223
1514,121.12,93.72444152832031,71.07308197021484,13.714926639975225,344.57409288194447
1515,121.2,92.67768859863281,71.13282012939453,13.661967053224577,336.1209331597222
1516,121.28,92.78007507324219,71.587646484375,14.140252775499821,325.31200520833335
1517,121.36,71.08727264404297,55.70283889770508,12.176001694736152,379.2639409722222
1518,121.44,69.4682846069336,55.24647903442383,12.819300701914715,295.49565538194446
1519,121.52,69.87387084960938,55.2100715637207,12.500550140861467,307.83304687500004
1520,121.6,70.71904754638672,55.94172286987305,11.905351325759632,327.7767361111111
1521,121.68,74.43621826171875,58.874534606933594,11.821514186176431,338.57604600694447
1522,121.76,77.20616149902344,60.78034591674805,11.92342714136857,324.4925260416667
1523,121.84,75.57501983642578,59.21346664428711,12.675336061428714,320.2067100694444
1524,121.92,66.4635238647461,53.224449157714844,12.592723530938384,319.58287760416664
1525,122.0,63.1126823425293,51.330684661865234,12.33193507601604,357.0047699652778
1526,122.08,59.21285629272461,48.00712203979492,12.903449496882324,349.42990017361114
1527,122.16,55.90668487548828,47.19225311279297,15.861951384852777,335.2074522569444
1528,122.24,58.57402420043945,46.50352478027344,14.746452147266943,390.6997005208333
1529,122.32,64.18982696533203,46.76659393310547,13.67454320937758,390.1043793402778
1530,122.4,68.97721099853516,52.42504119873047,14.219297296888312,325.14995659722223
1531,122.48,71.87925720214844,55.537757873535156,12.80893816980004,319.13069010416666
1532,122.56,82.17435455322266,60.834754943847656,12.599622419024215,324.0120789930555
1533,122.64,85.49636840820312,61.48917007446289,13.31046557647051,342.8884722222222
1534,122.72,84.51322174072266,60.889892578125,12.93440526209656,302.95387586805555
1535,122.8,82.53861999511719,58.975826263427734,12.866883039951222,327.8247873263889
1536,122.88,80.78730773925781,57.68703842163086,12.319802662753094,352.08638454861114
1537,122.96,78.53055572509766,57.56211471557617,12.518542005979969,336.5459201388889
1538,123.04,77.54793548583984,57.969539642333984,12.45056040432706,334.68371527777776
1539,123.12,77.89729309082031,59.8118896484375,12.699751996139456,318.50477430555554
1540,123.2,77.4146728515625,60.60331344604492,12.929744103366158,285.87257378472225
1541,123.28,74.746337890625,60.005523681640625,13.340251316189539,281.0190364583333
1542,123.36,72.65904235839844,59.55195999145508,13.499026856395197,246.28367621527778
1543,123.44,71.58624267578125,59.23505783081055,13.298266901748224,237.85227430555554
1544,123.52,71.25826263427734,59.1926155090332,13.36129953963097,277.03194444444443
1545,123.6,130.28375244140625,39.77503204345703,9.429986527316457,572.5110329861111
1546,123.68,254.7142333984375,5.801805019378662,5.110318571554789,394.29249131944437
1547,123.76,127.64847564697266,47.89201354980469,12.788543585667119,383.0718315972222
1548,123.84,68.31907653808594,70.67575073242188,17.94834357889332,213.40336805555552
1549,123.92,67.59259033203125,69.89973449707031,17.839319343010636,203.92455729166664
1550,124.0,66.67540740966797,68.61386108398438,17.60718296821246,218.82471788194442
1551,124.08,65.89893341064453,67.68317413330078,17.382561690083957,230.3214453125
1552,124.16,66.59886932373047,67.54133605957031,17.220838466999556,230.76188802083334
1553,124.24,67.12139129638672,67.72428131103516,17.490063766984072,237.34255642361111
1554,124.32,67.15434265136719,67.70895385742188,17.72172428655319,269.64690538194446
1555,124.4,66.7054214477539,67.64581298828125,17.77064172615367,230.8161328125
1556,124.48,67.66534423828125,68.14376068115234,17.613740194047082,248.79443576388888
1557,124.56,68.90233612060547,68.50956726074219,17.279348674651413,262.9797135416667
1558,124.64,69.9381103515625,68.64285278320312,17.173976201370724,289.3418663194444
1559,124.72,70.59852600097656,68.5780258178711,17.00024981842266,290.1630251736111
1560,124.8,70.16983795166016,68.59423065185547,16.917658528643788,273.9967361111111
1561,124.88,69.9418716430664,68.40806579589844,17.95542135103251,334.96261718750003
1562,124.96,69.37043762207031,68.30472564697266,18.138511127902117,255.25309895833334
1563,125.04,68.8011474609375,68.00605010986328,18.164131173852574,257.2350607638889
1564,125.12,68.4283447265625,68.10598754882812,18.231204821308932,208.47986979166666
1565,125.2,108.9863510131836,51.57559585571289,26.719795962341305,427.35082465277776
1566,125.28,108.9408187866211,51.579410552978516,26.631173712298967,22.132261284722222
1567,125.36,108.92347717285156,51.5541877746582,26.62543077276063,34.73234809027778
1568,125.44,108.93946838378906,51.53793716430664,26.659677317479655,51.38041666666666
1569,125.52,108.92699432373047,51.508056640625,26.50746910656041,20.90638888888889
1570,125.6,108.8760757446289,51.487586975097656,26.494854144065062,19.442139756944446
1571,125.68,108.93325805664062,51.5203857421875,26.666395118898702,44.969813368055554
1572,125.76,108.93692779541016,51.54912185668945,26.653889121419567,20.17523871527778
1573,125.84,109.01078033447266,51.65110397338867,26.7039209160134,20.770902777777778
1574,125.92,109.0473403930664,51.689693450927734,26.73151120184387,24.5615234375
1575,126.0,109.05757141113281,51.72041702270508,26.745862186509626,23.033910590277777
1576,126.08,109.03761291503906,51.6928825378418,26.750583717047377,24.08580295138889
1577,126.16,109.0370101928711,51.708770751953125,26.71009134815296,27.47736111111111
1578,126.24,109.00247955322266,51.6765251159668,26.613694742686757,24.73625
1579,126.32,108.97786712646484,51.66512680053711,26.55066358756907,25.484431423611113
1580,126.4,108.98528289794922,51.68282699584961,26.523513085003792,26.60281684027778
1581,126.48,109.0272216796875,51.71021270751953,26.39219769424184,24.99759982638889
1582,126.56,109.00711822509766,51.71272277832031,26.31768961506455,24.46840711805556
1583,126.64,109.03843688964844,51.7304573059082,26.41458656380741,26.49622829861111
1584,126.72,109.11605834960938,51.78989028930664,26.507540187011923,29.93171440972222
1585,126.8,109.07095336914062,51.75425338745117,26.5288278888704,27.986944444444447
1586,126.88,109.010986328125,51.73526382446289,26.504236680589127,30.440950520833333
1587,126.96,108.99418640136719,51.74593734741211,26.224569562312833,33.89799479166666
1588,127.04,108.98017120361328,51.76882553100586,26.24152058524523,28.614826388888886
1589,127.12,109.07479858398438,51.87827682495117,26.2813871321633,24.285520833333333
1590,127.2,109.07461547851562,51.910667419433594,26.298652676836614,25.88046875
1591,127.28,109.0537338256836,51.87700271606445,26.36337236877145,23.699874131944444
1592,127.36,109.07137298583984,51.86481857299805,26.35631472381078,26.57326388888889
1593,127.44,109.1453628540039,51.893280029296875,26.248212003137414,24.504787326388886
1594,127.52,109.14163208007812,51.90485382080078,26.279327686096146,22.71986111111111
1595,127.6,109.14298248291016,51.91038131713867,26.43629914673734,21.022408854166667
1596,127.68,109.1021499633789,51.92470932006836,26.40309496423122,23.959678819444445
1597,127.76,109.00714111328125,51.879493713378906,26.30534890710516,25.38728298611111
1598,127.84,108.94117736816406,51.843406677246094,26.224258323152057,24.029652777777777
1599,127.92,108.95215606689453,51.854862213134766,26.298383427367593,25.15585069444444
1600,128.0,108.9970932006836,51.869659423828125,26.276277309137956,29.302087673611112
1601,128.08,108.99772644042969,51.799476623535156,26.229111429729258,29.041766493055555
1602,128.16,108.94701385498047,51.7431526184082,26.22605792369149,28.694479166666667
1603,128.24,108.92044830322266,51.727943420410156,26.192204437648993,26.939999999999998
1604,128.32,108.91889190673828,51.73797607421875,26.309467316877537,26.49232638888889
1605,128.4,108.92695617675781,51.711849212646484,26.20835090788154,25.730516493055553
1606,128.48,108.95845794677734,51.74390411376953,26.222532738011253,25.951128472222223
1607,128.56,109.00514221191406,51.77661895751953,26.33585699107891,24.291067708333333
1608,128.64,108.9972915649414,51.79895782470703,26.360167588711874,23.917599826388887
1609,128.72,109.00447082519531,51.792110443115234,26.449127502572665,27.62032986111111
1610,128.8,108.95262145996094,51.784759521484375,26.332621382850416,26.1063671875
1611,128.88,108.90730285644531,51.707191467285156,26.168365010035757,27.5731640625
1612,128.96,108.8907470703125,51.698184967041016,26.139416633720828,25.31287760416667
1613,129.04,108.87366485595703,51.72938537597656,26.247855987309585,23.66150607638889
1614,129.12,108.87234497070312,51.722591400146484,26.19329611009487,23.82962673611111
1615,129.2,108.91227722167969,51.748661041259766,26.248070184751615,26.292773437500003
1616,129.28,108.96685791015625,51.82474899291992,26.26686675710752,24.73595052083333
1617,129.36,108.98611450195312,51.88728332519531,26.227638541890286,24.940985243055554
1618,129.44,108.98500061035156,51.87724304199219,26.32846935391835,23.208311631944444
1619,129.52,108.96012115478516,51.83198928833008,26.327457364575043,25.494014756944445
1620,129.6,108.97948455810547,51.893531799316406,26.30596387776479,25.129565972222224
1621,129.68,108.96990966796875,51.897911071777344,26.298199775173405,23.03336371527778
1622,129.76,108.97584533691406,51.87090301513672,26.153617597950298,23.835555555555555
1623,129.84,108.9950180053711,51.907188415527344,26.146198233039975,23.94365017361111
1624,129.92,109.00614929199219,51.8773193359375,26.09587860630069,27.331987847222223
1625,130.0,108.96627807617188,51.837100982666016,26.013885759146593,24.086618923611113
1626,130.08,108.95874786376953,51.823909759521484,26.06061739843177,28.7119140625
1627,130.16,108.95462799072266,51.82408142089844,26.026018506022425,26.600516493055554
1628,130.24,108.96859741210938,51.82870101928711,25.95997235641861,25.101944444444445
1629,130.32,109.0135726928711,51.83037185668945,25.927925850056088,24.942599826388886
1630,130.4,108.98678588867188,51.77266311645508,25.973381019249402,24.975807291666666
1631,130.48,108.98896026611328,51.76247787475586,26.093434343979055,23.451901041666666
1632,130.56,109.05253601074219,51.82704162597656,26.04948615680827,23.703207465277778
1633,130.64,109.06673431396484,51.83262252807617,26.051058713978552,22.802495659722222
1634,130.72,108.68798828125,51.61134338378906,26.53881097178779,300.3683506944445
1635,130.8,108.66342163085938,51.58450698852539,26.678823611203644,50.266011284722225
1636,130.88,108.70354461669922,51.55134201049805,26.73954000396306,93.63328993055556
1637,130.96,108.74237823486328,51.55065155029297,26.644909701412374,37.09090277777778
1638,131.04,108.77467346191406,51.587928771972656,26.63842980854785,33.44136284722222
1639,131.12,108.73204040527344,51.5080451965332,26.722402978383656,30.840143229166667
1640,131.2,108.61084747314453,51.403114318847656,26.596776989350527,30.14210503472222
1641,131.28,108.56260681152344,51.329498291015625,26.482159549991835,29.57672309027778
1642,131.36,108.63106536865234,51.390716552734375,26.734577044382796,28.276753472222225
1643,131.44,108.80829620361328,51.59064483642578,26.689932998989484,31.133168402777777
1644,131.52,108.90314483642578,51.70900344848633,26.626578632550498,30.173862847222225
1645,131.6,108.9164047241211,51.78928756713867,26.540577262775297,32.695407986111114
1646,131.68,108.83009338378906,51.7613525390625,26.542393566920154,27.981019965277778
1647,131.76,108.7833251953125,51.77548599243164,26.691188400577722,29.587747395833333
1648,131.84,108.71864318847656,51.76551818847656,26.61117095139159,30.033120659722222
1649,131.92,108.66500854492188,51.750640869140625,26.491586271679054,28.540199652777776
1650,132.0,108.656494140625,51.775489807128906,26.465885523007287,27.432378472222222
1651,132.08,108.65003204345703,51.780418395996094,26.614555079511113,27.11312934027778
1652,132.16,108.69010162353516,51.794464111328125,26.517266341485133,28.059587673611112
1653,132.24,108.69367980957031,51.794898986816406,26.55935343136203,27.58867621527778
1654,132.32,108.6595458984375,51.7725944519043,26.549623920298856,24.014422743055555
1655,132.4,108.63798522949219,51.76953887939453,26.491175860633646,25.8125
1656,132.48,108.62791442871094,51.765037536621094,26.45399730663441,24.3190234375
1657,132.56,108.64390563964844,51.75404739379883,26.528439828011045,25.411119791666668
1658,132.64,108.67991638183594,51.787811279296875,26.561839195846936,26.42048611111111
1659,132.72,108.68741607666016,51.764652252197266,26.59578917518046,28.370221354166667
1660,132.8,108.68714904785156,51.748008728027344,26.6330980397264,29.289813368055555
1661,132.88,108.675048828125,51.694602966308594,26.512800613855074,28.8912890625
1662,132.96,108.65973663330078,51.652671813964844,26.504593410498522,29.836002604166666
1663,133.04,108.60719299316406,51.6046028137207,26.47307958322949,29.267074652777776
1664,133.12,108.50703430175781,51.56222915649414,26.641190313900932,198.6747482638889
1665,133.2,108.49565887451172,51.55326461791992,26.61034069358005,49.92202256944444
1666,133.28,108.42715454101562,51.501953125,26.61534959154056,27.558020833333334
1667,133.36,108.36679077148438,51.42765426635742,26.472695066664077,26.55663628472222
1668,133.44,108.41988372802734,51.40500259399414,26.47683514449499,35.0144921875
1669,133.52,108.41590881347656,51.37773132324219,26.37061114032634,23.45160590277778
1670,133.6,108.43142700195312,51.380714416503906,26.41288377220073,32.94559461805556
1671,133.68,67.97750091552734,64.50702667236328,28.649281453753037,365.0891015625
1672,133.76,68.28154754638672,64.65140533447266,26.18871697861349,288.06930555555556
1673,133.84,68.3277587890625,64.73056030273438,25.455768369600154,258.69532986111113
1674,133.92,68.30437469482422,64.85767364501953,26.53869610030042,251.52318576388888
1675,134.0,68.33686828613281,64.84910583496094,26.487869207744097,251.5570529513889
1676,134.08,68.28296661376953,64.64979553222656,25.37074035892793,256.7814496527778
1677,134.16,68.23045349121094,64.60861206054688,25.13750628700475,237.30266059027775
1678,134.24,68.06748962402344,64.55944061279297,26.31704500161658,232.69475694444446
1679,134.32,67.96797943115234,64.3541259765625,25.090176255615706,258.4923220486111
1680,134.4,67.74114227294922,64.25659942626953,24.875842751118554,231.5306944444444
1681,134.48,67.42980194091797,64.19935607910156,25.88365424632501,242.42749131944444
1682,134.56,67.24479675292969,64.03584289550781,24.769460185968118,261.64032552083336
1683,134.64,66.79023742675781,63.810829162597656,24.52889807948213,235.377734375
1684,134.72,66.34131622314453,63.689971923828125,25.78430527244371,248.5276779513889
1685,134.8,65.98095703125,63.45867919921875,24.962103823014218,280.72741753472224
1686,134.88,65.6839599609375,63.316646575927734,25.10278383437696,286.8527907986111
1687,134.96,65.16656494140625,63.21256637573242,25.822053982680686,281.1915451388889
1688,135.04,64.64086151123047,63.017425537109375,25.50641967646615,292.37201822916666
1689,135.12,64.25953674316406,62.774085998535156,24.897404150519492,305.0243012152778
1690,135.2,63.5675048828125,62.3818244934082,24.742205101278156,284.2866449652778
1691,135.28,62.925811767578125,62.072479248046875,25.300904178620552,295.19772569444444
1692,135.36,62.267723083496094,61.47296142578125,24.50305518623358,303.7292708333333
1693,135.44,61.645198822021484,60.99553298950195,24.264320622501547,292.05565972222223
1694,135.52,60.9071044921875,60.53207015991211,24.814379847283476,277.4244401041667
1695,135.6,60.594749450683594,60.51804733276367,23.963879028196832,282.15067274305557
1696,135.68,59.84082794189453,59.857177734375,23.802293005695503,273.49946614583337
1697,135.76,59.19001388549805,58.33884811401367,23.536307194972633,255.77872395833333
1698,135.84,59.567298889160156,57.562660217285156,24.60632267314066,283.9624609375
1699,135.92,58.931884765625,57.80088424682617,23.805281259150142,277.5450130208334
1700,136.0,58.697261810302734,57.87861251831055,23.63724736946372,255.428125
1701,136.08,59.20841598510742,57.584510803222656,24.301748977231938,273.55342881944443
1702,136.16,57.253055572509766,57.0521240234375,22.440913911068137,250.56796006944444
1703,136.24,55.8741569519043,56.382652282714844,22.771343988816326,242.51856770833336
1704,136.32,58.04487991333008,57.843379974365234,23.886214821137962,262.5615017361111
1705,136.4,59.25720977783203,58.25102615356445,23.37927526656564,288.98828125
1706,136.48,59.836605072021484,59.01862716674805,23.11507825953261,293.7579904513889
1707,136.56,60.483909606933594,59.96907424926758,23.391587637951286,302.602734375
1708,136.64,60.84469223022461,60.56486129760742,23.793269764488393,291.7844704861111
1709,136.72,60.00674819946289,60.80609893798828,25.26186214679546,283.49955295138886
1710,136.8,59.80059051513672,60.56278610229492,24.02059813666831,302.07137586805555
1711,136.88,58.02501678466797,59.30107116699219,23.52188695484363,275.78756944444444
1712,136.96,57.37310791015625,59.11666488647461,23.808891202130045,263.7804817708333
1713,137.04,121.95172119140625,47.20956039428711,17.74735353339584,436.29280381944443
1714,137.12,122.43944549560547,46.98616409301758,17.79606195468359,356.62487847222224
1715,137.2,124.13558197021484,47.79095458984375,17.883519803617723,374.4332421875
1716,137.28,125.0019760131836,48.9050407409668,17.876909244340546,353.4269184027778
1717,137.36,122.51871490478516,48.75113296508789,17.809861154833406,311.49625
1718,137.44,119.88734436035156,47.537532806396484,17.788304460273736,303.86199652777776
1719,137.52,117.6311264038086,46.807167053222656,17.882912244102407,307.07185329861113
1720,137.6,115.25680541992188,45.233829498291016,18.134132586024467,326.6450303819445
1721,137.68,113.55640411376953,44.02445602416992,18.583800902606,345.4184201388889
1722,137.76,113.73584747314453,42.582889556884766,18.28767884467686,378.1289236111111
1723,137.84,113.77338409423828,41.73884201049805,18.324374555000666,385.79134548611114
1724,137.92,112.2719955444336,41.40670394897461,18.595423404051,341.8908680555556
1725,138.0,110.26366424560547,41.58576202392578,18.810456995437875,308.36265625
1726,138.08,110.19072723388672,42.353599548339844,18.71725089191593,311.3910633680556
1727,138.16,110.15985870361328,42.45805358886719,18.441687980872825,333.00977430555554
1728,138.24,109.489501953125,41.62853240966797,18.425503767438762,349.50882378472227
1729,138.32,106.48208618164062,38.79341125488281,17.82574436283128,347.3772092013889
1730,138.4,104.35446166992188,37.23745346069336,17.60362775063913,341.34151475694443
1731,138.48,102.52298736572266,36.792152404785156,17.555243394439223,323.7972699652778
1732,138.56,100.40973663330078,35.97633743286133,17.969627480786748,306.7190060763889
1733,138.64,99.53240966796875,35.1705436706543,17.865819485847666,323.58104600694446
1734,138.72,99.61222076416016,35.595008850097656,17.849486078029372,330.9731206597222
1735,138.8,99.79315948486328,36.65660858154297,17.810663511522982,328.0767838541667
1736,138.88,101.20606231689453,39.27654266357422,17.8236964074948,363.80024305555554
1737,138.96,103.09774017333984,41.96607208251953,17.79641317770595,378.42601996527776
1738,139.04,104.51101684570312,43.33341598510742,17.50129194850193,380.3441623263889
1739,139.12,107.5252914428711,44.3040657043457,17.744682179451875,466.8251519097222
1740,139.2,111.01300048828125,48.35891342163086,18.067034001843517,451.1004991319444
1741,139.28,113.47753143310547,53.09504318237305,18.155546689683856,394.9024739583333
1742,139.36,115.2291259765625,54.87549591064453,18.077276821300412,396.2493489583333
1743,139.44,119.52597045898438,56.36330795288086,17.923705562098363,415.47428819444445
1744,139.52,118.64863586425781,55.33343505859375,17.936063812615707,394.2205555555555
1745,139.6,206.31651306152344,18.307281494140625,7.264280094872889,443.9468576388889
1746,139.68,191.95526123046875,26.451644897460938,7.7915187702385165,240.54946614583332
1747,139.76,75.26708221435547,77.99064636230469,18.546894946138927,385.25907118055557
1748,139.84,73.65403747558594,77.91429138183594,18.475139182753022,179.745390625
1749,139.92,71.3260726928711,76.9811019897461,18.720099649420202,166.77555121527777
1750,140.0,69.60492706298828,75.99015808105469,18.723291965425062,138.6515407986111
1751,140.08,68.31726837158203,74.87568664550781,18.407229974719275,175.871640625
1752,140.16,65.28101348876953,72.67127227783203,18.35698911739314,184.3723611111111
1753,140.24,64.48722076416016,72.02548217773438,18.677057023254825,194.1985763888889
1754,140.32,65.7143325805664,72.17915344238281,18.76743783901469,150.55544270833335
1755,140.4,68.92426300048828,73.14234924316406,18.86479365677289,178.13964409722223
1756,140.48,70.63514709472656,73.28643798828125,19.270616687963592,175.50561197916667
1757,140.56,70.64576721191406,73.23175811767578,19.26774592172247,188.18840711805555
1758,140.64,67.96819305419922,72.30403137207031,18.71241460988148,231.62965277777778
1759,140.72,63.943016052246094,70.47229766845703,18.857836707241344,221.57220052083332
1760,140.8,63.32012939453125,69.60588073730469,18.809728593388193,235.6445529513889
1761,140.88,65.13358306884766,70.41450500488281,18.794158064543193,197.21337673611112
1762,140.96,66.84452819824219,70.99810028076172,19.005456137551665,194.48794270833335
1763,141.04,67.19872283935547,71.00617218017578,19.02077774180437,167.2673263888889
1764,141.12,65.61923217773438,70.15800476074219,18.739333270768725,193.60352430555557
1765,141.2,63.58572769165039,68.99015045166016,18.825899989263213,187.58022569444444
1766,141.28,63.16214370727539,68.83274841308594,18.745920157819434,198.0102951388889
1767,141.36,63.243099212646484,68.47054290771484,18.993973481870256,183.64907552083332
1768,141.44,108.88037872314453,51.599098205566406,26.954332595775124,431.51049913194447
1769,141.52,108.85651397705078,51.58753967285156,26.908415673139487,20.54769965277778
1770,141.6,108.87034606933594,51.58958435058594,27.029227846293,50.75036892361111
1771,141.68,108.86396789550781,51.568233489990234,26.964999739244966,21.516922743055552
1772,141.76,108.86074829101562,51.55174255371094,26.93866707603871,20.102543402777776
1773,141.84,108.85714721679688,51.53715896606445,26.918022409548314,19.3887890625
1774,141.92,108.85995483398438,51.50621032714844,26.811228759967015,20.934253472222224
1775,142.0,108.8436279296875,51.47563552856445,26.829946716978593,18.673810763888888
1776,142.08,108.84413146972656,51.47313690185547,26.88936668441972,20.160151909722224
1777,142.16,108.8537826538086,51.446109771728516,26.769684878289155,27.838506944444447
1778,142.24,108.85906219482422,51.4239501953125,26.639491145355887,27.150768229166665
1779,142.32,108.87211608886719,51.44670867919922,26.598902761124627,35.00988715277778
1780,142.4,108.89746856689453,51.442176818847656,26.319353876819843,45.07704427083333
1781,142.48,108.9163818359375,51.46074295043945,26.311429830421773,43.381098090277774
1782,142.56,108.96372985839844,51.5701789855957,26.349781927391486,38.304934895833334
1783,142.64,109.02741241455078,51.66038131713867,26.28041553755078,39.14389756944445
1784,142.72,109.04924774169922,51.65565872192383,26.125635005370615,50.161679687500005
1785,142.8,109.07709503173828,51.66737365722656,26.06483041796742,41.789609375
1786,142.88,109.05965423583984,51.67717742919922,26.29785191998978,41.210399305555555
1787,142.96,109.04322052001953,51.67593002319336,26.242789353908652,30.36469184027778
1788,143.04,109.01675415039062,51.649322509765625,26.15389259318851,34.90580295138889
1789,143.12,108.98709106445312,51.61325454711914,26.14630036458491,26.363880208333335
1790,143.2,108.95897674560547,51.59074020385742,26.12136993357142,24.867617187500002
1791,143.28,108.95816040039062,51.60950469970703,26.087012253327963,24.536497395833333
1792,143.36,108.97402954101562,51.67033767700195,25.952493675936786,159.57733940972224
1793,143.44,109.06703186035156,51.774662017822266,25.89777487867898,55.327131076388895
1794,143.52,108.95867919921875,51.688541412353516,25.865774753508674,33.44759982638889
1795,143.6,108.92994689941406,51.620704650878906,25.85675794386899,47.78979600694444
1796,143.68,109.00030517578125,51.66261291503906,25.77299749160914,67.6129296875
1797,143.76,108.93373107910156,51.68844223022461,25.754725693912523,57.33596788194444
1798,143.84,108.86465454101562,51.66144561767578,25.57353880960779,61.688289930555555
1799,143.92,108.77156066894531,51.64480972290039,25.444969842873366,50.444921875
1800,144.0,108.81893920898438,51.68180847167969,25.6074149731206,62.61486111111111
1801,144.08,108.92247772216797,51.79610824584961,25.59674567184446,46.94667100694444
1802,144.16,108.9675064086914,51.8240852355957,25.55285858981543,52.664140625
1803,144.24,108.93315887451172,51.7730598449707,25.53240646924369,39.74189236111111
1804,144.32,108.89757537841797,51.76324462890625,25.573822704994118,53.940716145833335
1805,144.4,108.9173355102539,51.78459167480469,25.565830822547273,36.48883680555555
1806,144.48,108.95206451416016,51.79579544067383,25.47838415428611,46.14786458333333
1807,144.56,108.92168426513672,51.767784118652344,25.40285792201031,38.27600694444445
1808,144.64,108.91154479980469,51.698760986328125,25.426830109852915,48.86412760416667
1809,144.72,108.81993103027344,51.5899658203125,25.54273237967514,38.60838541666667
1810,144.8,108.77165222167969,51.55628204345703,25.448256497304328,49.77721354166667
1811,144.88,108.81963348388672,51.56254577636719,25.445546878122325,40.28731770833333
1812,144.96,108.88823699951172,51.63148880004883,25.581859746574786,48.81904079861111
1813,145.04,108.93169403076172,51.66730499267578,25.54601364185064,39.809171006944446
1814,145.12,108.9093017578125,51.613792419433594,25.465993920392908,51.47912760416666
1815,145.2,108.8441162109375,51.57219696044922,25.572290868168256,44.81660590277778
1816,145.28,108.8409194946289,51.54793167114258,25.603359223300334,53.265759548611115
1817,145.36,108.8631820678711,51.58765411376953,25.60921442297581,44.608663194444446
1818,145.44,108.90157318115234,51.61782455444336,25.415128706669456,52.88391059027778
1819,145.52,108.89105224609375,51.6691780090332,25.4332212520963,53.00379340277778
1820,145.6,108.87899017333984,51.6442756652832,25.464526637298363,56.808706597222226
1821,145.68,108.84512329101562,51.61335372924805,25.622778753260025,46.79812934027778
1822,145.76,108.83670043945312,51.598506927490234,25.531518764336443,56.196202256944446
1823,145.84,108.8248062133789,51.624908447265625,25.586545269493175,50.276171875
